MSOA21CD_home,county_home,MSOA21CD_work,county_work,count
E02000787,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000551,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000562,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000576,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000583,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000588,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000589,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000592,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000597,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000600,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000601,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000690,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000708,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,5
E02000787,GREATER_LONDON_AUTHORITY,E02000785,GREATER_LONDON_AUTHORITY,3
E02000787,GREATER_LONDON_AUTHORITY,E02000786,GREATER_LONDON_AUTHORITY,3
E02000787,GREATER_LONDON_AUTHORITY,E02000787,GREATER_LONDON_AUTHORITY,6
E02000787,GREATER_LONDON_AUTHORITY,E02000788,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,19
E02000787,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,5
E02000787,GREATER_LONDON_AUTHORITY,E02000794,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000795,GREATER_LONDON_AUTHORITY,4
E02000787,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,7
E02000787,GREATER_LONDON_AUTHORITY,E02000798,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000799,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000800,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000933,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000935,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000936,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000941,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000957,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000971,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000974,GREATER_LONDON_AUTHORITY,2
E02000787,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02000980,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02006942,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02006973,GREATER_LONDON_AUTHORITY,1
E02000787,GREATER_LONDON_AUTHORITY,E02007115,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,7
E02000788,GREATER_LONDON_AUTHORITY,E02000114,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000269,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000375,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000383,GREATER_LONDON_AUTHORITY,3
E02000788,GREATER_LONDON_AUTHORITY,E02000384,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000387,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000389,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000391,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000531,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000582,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000584,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000600,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000602,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000617,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000621,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000704,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,5
E02000788,GREATER_LONDON_AUTHORITY,E02000786,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000787,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000788,GREATER_LONDON_AUTHORITY,14
E02000788,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,4
E02000788,GREATER_LONDON_AUTHORITY,E02000795,GREATER_LONDON_AUTHORITY,3
E02000788,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02000810,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000815,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000932,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000933,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000936,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000941,GREATER_LONDON_AUTHORITY,3
E02000788,GREATER_LONDON_AUTHORITY,E02000957,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000958,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000968,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000974,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000788,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02006792,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,2
E02000788,GREATER_LONDON_AUTHORITY,E02006918,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,3
E02000789,GREATER_LONDON_AUTHORITY,E02000123,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000210,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000271,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000562,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000588,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000599,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000602,GREATER_LONDON_AUTHORITY,2
E02000789,GREATER_LONDON_AUTHORITY,E02000604,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000636,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000786,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,4
E02000789,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,7
E02000789,GREATER_LONDON_AUTHORITY,E02000792,GREATER_LONDON_AUTHORITY,2
E02000789,GREATER_LONDON_AUTHORITY,E02000795,GREATER_LONDON_AUTHORITY,3
E02000789,GREATER_LONDON_AUTHORITY,E02000796,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000798,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,3
E02000789,GREATER_LONDON_AUTHORITY,E02000814,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000880,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000933,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000945,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000950,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000968,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,2
E02000789,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02000980,GREATER_LONDON_AUTHORITY,1
E02000789,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,4
E02000790,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,2
E02000790,GREATER_LONDON_AUTHORITY,E02000395,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000545,GREATER_LONDON_AUTHORITY,2
E02000790,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000584,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000598,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000602,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000603,GREATER_LONDON_AUTHORITY,2
E02000790,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000786,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000787,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000790,GREATER_LONDON_AUTHORITY,7
E02000790,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,4
E02000790,GREATER_LONDON_AUTHORITY,E02000792,GREATER_LONDON_AUTHORITY,11
E02000790,GREATER_LONDON_AUTHORITY,E02000795,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000801,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000805,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000851,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000790,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,3
E02000790,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,2
E02000790,GREATER_LONDON_AUTHORITY,E02006931,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000051,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000170,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000250,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000380,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000386,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000533,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000576,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000590,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000604,GREATER_LONDON_AUTHORITY,2
E02000791,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,2
E02000791,GREATER_LONDON_AUTHORITY,E02000785,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,4
E02000791,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000804,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000805,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000806,GREATER_LONDON_AUTHORITY,2
E02000791,GREATER_LONDON_AUTHORITY,E02000812,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000871,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000964,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,2
E02000791,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,2
E02000791,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,3
E02000791,GREATER_LONDON_AUTHORITY,E02000978,GREATER_LONDON_AUTHORITY,1
E02000791,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,3
E02000792,GREATER_LONDON_AUTHORITY,E02000126,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000533,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000538,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000545,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000546,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000550,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000587,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000589,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000602,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,3
E02000792,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000786,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,3
E02000792,GREATER_LONDON_AUTHORITY,E02000792,GREATER_LONDON_AUTHORITY,10
E02000792,GREATER_LONDON_AUTHORITY,E02000794,GREATER_LONDON_AUTHORITY,2
E02000792,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,7
E02000792,GREATER_LONDON_AUTHORITY,E02000799,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,3
E02000792,GREATER_LONDON_AUTHORITY,E02000804,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000878,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000935,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000940,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000945,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000975,GREATER_LONDON_AUTHORITY,1
E02000792,GREATER_LONDON_AUTHORITY,E02000978,GREATER_LONDON_AUTHORITY,2
E02000792,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000028,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000119,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000130,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000243,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000245,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000260,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000262,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000266,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000272,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000389,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000394,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000453,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000498,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000532,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000535,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000536,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000538,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,5
E02000793,GREATER_LONDON_AUTHORITY,E02000540,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000542,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000544,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000545,GREATER_LONDON_AUTHORITY,5
E02000793,GREATER_LONDON_AUTHORITY,E02000547,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000598,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000599,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000602,GREATER_LONDON_AUTHORITY,3
E02000793,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,3
E02000793,GREATER_LONDON_AUTHORITY,E02000628,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000638,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000787,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000788,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000790,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000792,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000793,GREATER_LONDON_AUTHORITY,3
E02000793,GREATER_LONDON_AUTHORITY,E02000794,GREATER_LONDON_AUTHORITY,8
E02000793,GREATER_LONDON_AUTHORITY,E02000796,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,10
E02000793,GREATER_LONDON_AUTHORITY,E02000798,GREATER_LONDON_AUTHORITY,5
E02000793,GREATER_LONDON_AUTHORITY,E02000799,GREATER_LONDON_AUTHORITY,3
E02000793,GREATER_LONDON_AUTHORITY,E02000801,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,4
E02000793,GREATER_LONDON_AUTHORITY,E02000804,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000805,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000932,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000967,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,2
E02000793,GREATER_LONDON_AUTHORITY,E02000978,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02000982,GREATER_LONDON_AUTHORITY,1
E02000793,GREATER_LONDON_AUTHORITY,E02006792,GREATER_LONDON_AUTHORITY,2
E02000794,GREATER_LONDON_AUTHORITY,E02000106,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000268,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000276,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000395,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000510,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000520,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000539,GREATER_LONDON_AUTHORITY,2
E02000794,GREATER_LONDON_AUTHORITY,E02000541,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000545,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000546,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000549,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000552,GREATER_LONDON_AUTHORITY,2
E02000794,GREATER_LONDON_AUTHORITY,E02000568,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000583,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000600,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000784,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000792,GREATER_LONDON_AUTHORITY,7
E02000794,GREATER_LONDON_AUTHORITY,E02000793,GREATER_LONDON_AUTHORITY,2
E02000794,GREATER_LONDON_AUTHORITY,E02000794,GREATER_LONDON_AUTHORITY,3
E02000794,GREATER_LONDON_AUTHORITY,E02000796,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000797,GREATER_LONDON_AUTHORITY,6
E02000794,GREATER_LONDON_AUTHORITY,E02000798,GREATER_LONDON_AUTHORITY,2
E02000794,GREATER_LONDON_AUTHORITY,E02000800,GREATER_LONDON_AUTHORITY,1
E02000794,GREATER_LONDON_AUTHORITY,E02000803,GREATER_LONDON_AUTHORITY,3
E02000794,GREATER_LONDON_AUTHORITY,E02000804,GREATER_LONDON_AUTHORITY,3
