MSOA21CD,prop_soc1,prop_soc2,prop_soc3,prop_soc4,prop_soc5,prop_soc6,prop_soc7,prop_soc8,prop_soc9
E02000980,0.1799954431533379,0.3198906356801094,0.15402141717931192,0.0836181362497152,0.028480291638186377,0.063568010936432,0.06652996126680337,0.03713830029619503,0.06675780359990886
E02000981,0.2131453452208169,0.3551731287580344,0.18121501140369065,0.06676342525399129,0.037943188886585114,0.04291934480613726,0.04271200497615592,0.023636740617872694,0.03649181007671574
E02000982,0.2002808988764045,0.27893258426966294,0.14971910112359552,0.0702247191011236,0.04241573033707865,0.07949438202247192,0.062359550561797754,0.04353932584269663,0.07303370786516854
E02000983,0.17871222076215507,0.30749014454664914,0.16925098554533508,0.08699080157687254,0.04520367936925099,0.0657030223390276,0.043626806833114325,0.03915900131406045,0.06386333771353482
E02006782,0.15789473684210525,0.23968008255933954,0.13854489164086686,0.1042311661506708,0.0804953560371517,0.09029927760577916,0.07352941176470588,0.043859649122807015,0.07146542827657379
E02006783,0.08791208791208792,0.16772700983227298,0.11711972238288028,0.08299595141700405,0.12232504337767496,0.13475997686524002,0.09167148640832852,0.06969346443030654,0.12579525737420474
E02006784,0.11135551278526258,0.16992026395380808,0.12235358812207864,0.08908441022821006,0.09540830354687929,0.11135551278526258,0.10448171569975254,0.08441022821006323,0.11163046466868298
E02006785,0.11448450347881088,0.18848829854522453,0.1306135357368754,0.12776723592662872,0.11669829222011385,0.08001265022137888,0.07273877292852625,0.06704617330803289,0.10215053763440861
E02006786,0.09388458225667529,0.18834338214183174,0.12948607522250932,0.09331036462819409,0.09618145277060006,0.10422049956933678,0.07809359747344244,0.07235142118863049,0.1441286247487798
E02006787,0.17909690512430237,0.27904616945712835,0.1671740233384069,0.11339421613394216,0.0684931506849315,0.06519533231861999,0.04972095383054287,0.029934043632673768,0.04794520547945205
E02006788,0.11737598265112496,0.21116833830306317,0.14936297099484955,0.11005692599620494,0.07698563296286257,0.10463540254811603,0.07508809975603145,0.06072106261859583,0.09460558416915153
E02006789,0.20386758439855784,0.17731891183218618,0.13536545394952473,0.12946574893477547,0.11930514585381842,0.0770239265814487,0.05637495902982629,0.04424778761061947,0.05703048180924287
E02006791,0.21562786434463796,0.31439046746104493,0.19912923923006415,0.06416131989000917,0.04376718606782768,0.05430797433547204,0.04078826764436297,0.02543538038496792,0.0423923006416132
E02006792,0.21098856209150327,0.3116830065359477,0.19219771241830066,0.06699346405228758,0.043913398692810454,0.04616013071895425,0.04616013071895425,0.025122549019607844,0.056781045751633986
E02006793,0.07166574432761483,0.1693414499169895,0.09241837299391256,0.08882125069175428,0.11455451023796348,0.1283895960154953,0.0896513558384062,0.09739900387382401,0.14775871610403984
E02006794,0.07708089097303635,0.14712778429073858,0.10756154747948417,0.06477139507620164,0.10023446658851114,0.12749120750293083,0.07356389214536929,0.07737397420867527,0.22479484173505276
E02006795,0.12561576354679804,0.22857142857142856,0.11798029556650247,0.10689655172413794,0.10197044334975369,0.06157635467980296,0.09901477832512315,0.06822660098522168,0.09014778325123153
E02006796,0.13704970819078285,0.20829140672167437,0.15938820688267258,0.11149124572348561,0.10444757496478164,0.07244918494666935,0.068021734755484,0.06278929362044677,0.07607164419400282
E02006798,0.10101437024513947,0.2371090448013525,0.19103972950126796,0.07016060862214708,0.06551141166525781,0.10249366018596788,0.06297548605240913,0.04184277261200338,0.12785291631445478
E02006799,0.08297371518242448,0.1490780698313064,0.09454688112985485,0.10258925068654375,0.12318556296586897,0.10965084346802667,0.07414672420557081,0.10023538642604943,0.16359356610435466
E02006800,0.11232279171210469,0.18585449446954355,0.11076491665368438,0.09814612868047982,0.09767876616295373,0.07960741548527808,0.08833151581243184,0.0925377784701667,0.13475619255335722
E02006801,0.14855667683642337,0.3651724947195494,0.16686223891105376,0.07040600797934757,0.03825393100211218,0.05702886646327153,0.04670265195963389,0.026284909645623092,0.08073222248298521
E02006802,0.14641809803100125,0.3408043569333892,0.17616254713028906,0.07457059069962296,0.030791788856304986,0.06053623795559279,0.060117302052785926,0.029953917050691243,0.08064516129032258
E02006853,0.1577587598901986,0.39140965606329725,0.16437913773615373,0.06959470369772323,0.03407072501211045,0.04456644598740513,0.05457774907153237,0.029065073470046828,0.05457774907153237
E02006854,0.20405435509022055,0.4154600133660058,0.17999554466473602,0.06126085987970595,0.022722209846290933,0.026954778347070617,0.038093116507017154,0.01826687458231232,0.03319224771664068
E02006882,0.1258100873485489,0.21583544660467738,0.10862214708368555,0.11651169343477036,0.11637080867850098,0.06452521837137222,0.08185404339250493,0.07128768667230205,0.09918286841363765
E02006918,0.11776859504132231,0.26394628099173556,0.19085743801652894,0.0893595041322314,0.05630165289256198,0.08729338842975207,0.056818181818181816,0.04003099173553719,0.09762396694214875
E02006921,0.10500963391136801,0.24084778420038536,0.14001284521515736,0.14515093127809892,0.04816955684007707,0.1056518946692357,0.06422607578676943,0.04431599229287091,0.10661528580603725
E02006924,0.13835770528683913,0.24987947935079544,0.11730676522577535,0.10027318013819701,0.0817933472601639,0.06813434035031335,0.07488349670576892,0.0702233649365258,0.09914832074562108
E02006925,0.15443265062042158,0.2616235610704141,0.11915084467035432,0.11825384960382718,0.0654806398564808,0.060547166990581554,0.0889520107639408,0.057108685902227535,0.07445059052175212
E02006927,0.1691305038944524,0.3034493721189,0.17087903353997774,0.07439198855507868,0.061993323795898905,0.06405976792242887,0.04593864250516611,0.036878079796534735,0.07327928787156254
E02006928,0.15669393026259149,0.3750896828813316,0.18352704835700961,0.05926244798392883,0.03644712297316688,0.06055388147510403,0.04304778303917348,0.024393743722198307,0.06098435930549577
E02006930,0.17534430634867315,0.34615384615384615,0.19079610345985892,0.06231105139402083,0.04685925428283507,0.05240174672489083,0.05105811219348337,0.021666106818945246,0.053409472623446426
E02006931,0.18423569925387412,0.3311651042663096,0.1704610675339583,0.06447292902238377,0.03941075186531471,0.07116893055289841,0.04821121101970537,0.029079778075377847,0.06179452841017792
E02006942,0.1674819473561612,0.40461215932914046,0.1684136967155835,0.06102958304216166,0.031213603540647564,0.05054740274866061,0.03936641043559282,0.02282785930584673,0.05450733752620545
E02006953,0.14384566995177187,0.28978821555881734,0.15453973579366745,0.08198783812119942,0.07087439714824911,0.06751939609981128,0.063325644789264,0.04088907527783602,0.08723002725938352
E02006956,0.0954736581746228,0.16967598318080634,0.11328221617610686,0.09151620084095968,0.0959683403413307,0.06777145683898095,0.10462527825871877,0.10190452634182538,0.15978233984664852
E02006968,0.21443888491779842,0.3507267095544436,0.16202049082678102,0.06838217774600905,0.048844412675720754,0.04789135096497498,0.04217298070050036,0.0212056230640934,0.04431736954967834
E02006971,0.0688821752265861,0.09939577039274924,0.0755287009063444,0.07280966767371601,0.09093655589123867,0.07613293051359517,0.13564954682779456,0.13021148036253777,0.25045317220543806
E02006973,0.14128397375820057,0.2603092783505155,0.15182755388940955,0.08013120899718838,0.06818181818181818,0.08552014995313964,0.06724461105904404,0.05506091846298032,0.09044048734770384
E02006988,0.11628532974427995,0.24360699865410498,0.15397039030955587,0.09771197846567968,0.08613728129205922,0.09098250336473755,0.06271870794078062,0.052220726783310904,0.09636608344549125
E02006992,0.18025399426464564,0.3662433428922573,0.17226546497337156,0.07025809094633347,0.03318312167144613,0.06001638672675133,0.03994264645637034,0.021302744776730848,0.0565342072920934
E02006994,0.0981547924141466,0.21373654536135314,0.12352639671963096,0.08226550486929779,0.08098411071245515,0.1176319835981548,0.07713992824192721,0.0566376217324449,0.14992311635058944
E02006996,0.12603437301082113,0.352429450456185,0.15913430935709738,0.060046679397411415,0.06365372374283895,0.05177169531084235,0.05898578400169743,0.031826861871419476,0.09611712285168682
E02006998,0.0975609756097561,0.1830703012912482,0.11535150645624104,0.08637015781922525,0.09727403156384505,0.11018651362984218,0.0812051649928264,0.07001434720229555,0.15896700143472023
E02007009,0.1130964893840656,0.2560437250367879,0.16964473407609837,0.07799033003994114,0.07630859785579147,0.09186462055917595,0.05928105949127602,0.03363464368299348,0.12213579987387009
E02007018,0.09498762376237624,0.20699257425742573,0.11788366336633663,0.11974009900990099,0.10829207920792079,0.08353960396039604,0.07301980198019802,0.07023514851485149,0.12530940594059406
E02007020,0.10667689946277821,0.15221284215911998,0.09823484267075978,0.09388590432335636,0.10693271936556664,0.07572269122537734,0.11383985674085444,0.10821181887950883,0.14428242517267845
E02007084,0.1252312245652978,0.25693673695893454,0.17795042545320014,0.06751757306696263,0.06233814280429153,0.09433962264150944,0.06936736958934517,0.04291527931927488,0.10340362560118387
E02007108,0.16304082131508188,0.36445856758738693,0.24957223172818382,0.048887802493277926,0.03495477878269372,0.04082131508188707,0.037399168907357616,0.018088486922512834,0.04277682718161819
E02007110,0.15073170731707317,0.3180487804878049,0.18902439024390244,0.06439024390243903,0.04902439024390244,0.05707317073170732,0.06097560975609756,0.02829268292682927,0.0824390243902439
